0.0078125,1000.0,1003.0,1016.765625,1020.2734375,1023.0,1023.328125,1023.6328125,1023.90625,1024.1640625,1024.3984375,1024.6171875,1024.8125,1025.0,1025.171875,1025.328125,1025.4765625,1025.609375,1025.734375,1025.84375,1026.09375,1026.1015625,1027.09375,1028.1171875,1029.171875,1030.2578125,1031.375,1032.5234375,1033.703125,1034.9140625,1036.1640625,1037.453125,1038.78125,1040.140625,1041.5390625,1042.984375,1044.46875,1046.0,1047.078125,1049.0,1053.59375,1058.2109375,1062.921875,1067.796875,1072.625,1077.875,1097.96875,1106.6328125,1111.4375,1116.0078125,1120.4296875,1124.75,1130.109375,1135.4375,1140.78125,1146.171875,1151.6640625,1157.2734375,1163.0390625,1169.0
-60.6,-60.6,-43.108,-43.095,-43.08,-43.055,-41.024,-38.95,-36.885,-34.71,-32.487,-30.142,-27.77,-25.18,-22.468,-19.648,-16.578,-13.426,-10.021,-6.6086,2.7032,-70.0,-69.584,-69.181,-68.791,-68.413,-68.048,-67.695,-67.355,-67.028,-66.711,-66.404,-66.109,-65.825,-65.552,-65.288,-65.034,-64.79,-58.37,-47.21,-47.655,-48.129,-48.642,-49.2,-49.778,-50.428,-53.004,-54.08,-54.65,-55.169,-55.646,-56.087,-56.598,-57.063,-57.489,-57.876,-58.229,-58.55,-58.839,-59.099
