0.0078125,1000.0,1003.0,1007.0,1007.21875,1007.5234375,1007.796875,1008.046875,1008.28125,1008.5,1008.703125,1008.890625,1009.0625,1009.2265625,1009.375,1009.515625,1009.640625,1009.859375,1010.1015625,1010.109375,1011.0390625,1012.0,1012.984375,1014.0,1014.578125,1015.2265625,1017.0,1037.15625,1043.1796875,1048.671875,1054.4453125,1060.0078125,1065.46875,1070.875,1076.640625,1082.453125,1088.3671875,1094.4296875,1100.671875,1107.1484375,1113.90625,1121.0
-60.6,-60.6,-43.108,-43.106,-41.776,-39.779,-37.804,-35.804,-33.715,-31.528,-29.24,-26.852,-24.372,-21.679,-18.902,-15.899,-12.851,-6.3828,2.5998,-70.0,-69.61,-69.23,-68.863,-68.505,-64.94,-61.048,-50.707,-53.296,-54.041,-54.692,-55.341,-55.926,-56.458,-56.942,-57.411,-57.836,-58.219,-58.565,-58.874,-59.151,-59.395,-59.611
