0.0078125,0.015625,0.2109375,0.40625,0.6328125,0.890625,1.1953125,1.5703125,2.765625,100.0078125,100.0859375,100.1328125,100.203125,100.2734375,100.3203125,100.3828125,100.453125,100.546875,100.6875,101.0859375,400.0078125,400.015625,400.0703125,400.1328125,400.2109375,400.3203125,400.546875,401.15625,600.0078125,600.015625,600.140625,600.2734375,600.421875,600.59375,600.7734375,600.984375,601.2265625,601.5078125,601.8828125,602.375,603.0546875,604.2421875,700.0
0.0,1.2368,0.96999,0.77725,0.62762,0.52025,0.44587,0.39775,0.35656,0.3519,102.36,128.9,146.53,152.98,154.79,155.92,156.41,156.62,156.69,156.7,156.7,70.71,70.362,70.133,69.979,69.884,69.835,69.827,69.827,6.6254,5.2844,4.1775,3.2316,2.4245,1.8214,1.3334,0.96937,0.71239,0.52779,0.42048,0.37058,0.35383,0.3519
