0.0078125,0.015625,0.3984375,0.8828125,1.5625,2.7421875,100.0078125,100.15625,100.328125,100.421875,100.53125,100.6484375,100.7734375,100.90625,101.0546875,101.2265625,101.3203125,101.4296875,101.5390625,101.6640625,101.8046875,101.96875,102.15625,102.375,103.015625,1600.0078125,1600.015625,1600.0703125,1600.1484375,1600.2265625,1600.2734375,1600.3359375,1600.40625,1600.453125,1600.5078125,1600.6640625,1601.1484375,1650.0078125,1650.015625,1650.1328125,1650.2734375,1650.421875,1650.578125,1650.7578125,1650.9609375,1651.1875,1651.3203125,1651.4609375,1651.640625,1651.8359375,1652.0625,1652.3203125,1652.9921875,1654.171875,1750.0
0.0,0.39892,0.25085,0.16635,0.12654,0.11342,0.11193,14.742,25.658,29.738,33.326,36.128,38.26,39.842,41.036,41.922,42.254,42.545,42.759,42.936,43.074,43.179,43.253,43.301,43.35,43.36,87.69,103.01,111.99,115.05,115.81,116.29,116.5,116.57,116.6,116.63,116.64,116.64,6.7104,5.3605,4.1102,3.112,2.3293,1.6781,1.1691,0.79388,0.63934,0.5137,0.39571,0.3064,0.23738,0.18811,0.13269,0.11405,0.11193
