0.0,0.0078125,0.015625,0.1875,0.375,0.59375,0.84375,1.1328125,1.484375,2.5703125,99.9921875,100.0,100.0078125,100.015625,699.9921875
-79.998,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
