0.0078125,100.0078125,100.109375,100.171875,100.2578125,100.34375,100.40625,100.484375,100.5703125,100.625,100.6953125,100.890625,101.6640625,400.0078125,400.015625,400.140625,400.21875,400.3046875,400.40625,400.53125,400.6953125,400.9375,401.28125,402.1796875,600.0078125,600.015625,600.234375,600.359375,600.5,600.6484375,600.8125,601.0,601.2109375,601.390625,601.5859375,601.8125,602.0703125,602.7421875,603.9140625,700.0
0.0,0.0011146,108.82,134.87,149.16,153.97,155.3,155.99,156.26,156.33,156.37,156.39,156.4,156.4,126.46,123.54,122.53,121.83,121.34,121.03,120.84,120.75,120.72,120.72,120.72,6.3982,4.1693,3.2685,2.4857,1.8618,1.3529,0.93931,0.62321,0.4395,0.30078,0.19386,0.11777,0.032632,0.0043301,0.0011146
