0.0078125,0.015625,0.3984375,0.8828125,1.5625,2.7421875,100.0078125,100.09375,100.140625,100.2109375,100.28125,100.328125,100.390625,100.4609375,100.5078125,100.5625,100.7109375,101.1640625,400.0078125,400.015625,400.1640625,400.3359375,400.5234375,400.7421875,400.984375,401.125,401.2734375,401.4375,401.625,401.828125,402.0703125,402.453125,402.9609375,403.6640625,404.921875,600.0078125,600.015625,600.109375,600.8203125,602.1015625,700.0
0.0,0.39892,0.25085,0.16635,0.12654,0.11342,0.11193,106.22,130.86,147.23,153.23,154.92,155.97,156.43,156.56,156.63,156.69,156.7,156.7,14.718,11.168,8.1605,5.8363,3.9983,2.6901,2.1677,1.7499,1.4079,1.1288,0.92093,0.75904,0.61689,0.53547,0.49902,0.48745,0.48632,0.22169,0.20345,0.13506,0.11387,0.11193
