0.0,0.0078125,0.3828125,0.84375,2.5546875,99.9921875,100.0,100.0078125,100.03125,100.0546875,100.0703125,100.09375,100.1171875,100.1328125,100.1484375,100.1640625,100.1796875,100.1953125,100.2109375,100.2265625,100.25,100.265625,100.2890625,100.3125,100.328125,100.34375,100.359375,100.375,100.40625,100.4375,100.4765625,100.5234375,100.5859375,100.7421875,101.2265625,600.0078125,600.046875,600.09375,600.140625,600.1875,600.234375,600.28125,600.328125,600.3828125,600.4375,600.4921875,600.546875,600.609375,600.671875,600.734375,600.796875,600.828125,600.8671875,600.8984375,600.9375,600.96875,601.0078125,601.046875,601.0859375,601.125,601.1640625,601.203125,601.25,601.296875,601.34375,601.390625,601.4375,601.484375,601.5390625,601.59375,601.6484375,601.703125,601.7578125,601.8203125,601.8828125,601.9453125,602.015625,602.0859375,602.1640625,602.2421875,602.328125,602.4140625,602.5078125,602.609375,602.7109375,602.8828125,603.078125,603.3046875,603.5625,603.859375,604.234375,605.40625,699.9921875
0.0,0.018411,0.011662,0.0078327,0.0052933,0.0051993,0.0,0.0051993,2.7558,4.7491,5.7626,6.9279,7.7723,8.2016,8.548,8.8275,9.0529,9.2348,9.3816,9.5,9.6361,9.7053,9.7848,9.8425,9.8718,9.8955,9.9146,9.9299,9.9524,9.967,9.9783,9.9859,9.9907,9.9938,9.9942,9.9942,9.2625,8.4548,7.7176,7.0448,6.4306,5.87,5.3583,4.8175,4.3313,3.8943,3.5014,3.1007,2.7459,2.4318,2.1537,2.0269,1.8788,1.7682,1.639,1.5426,1.4299,1.3256,1.2289,1.1392,1.0562,0.97917,0.89419,0.81663,0.74584,0.68122,0.62224,0.56841,0.51151,0.46036,0.41437,0.37303,0.33587,0.29798,0.26442,0.23472,0.20534,0.17973,0.1551,0.13394,0.1141,0.097319,0.081946,0.068173,0.056872,0.042173,0.030475,0.021458,0.01504,0.010719,0.0078585,0.0054707,0.0051993
