0.0078125,0.015625,100.0078125,100.234375,100.3515625,100.4765625,100.609375,100.7578125,100.921875,101.109375,101.296875,101.5078125,101.625,101.7578125,101.8984375,102.046875,102.203125,102.375,102.5703125,102.796875,103.359375,104.21875,1600.0078125,1600.0703125,1600.171875,1600.2890625,1600.3671875,1600.453125,1600.53125,1600.6171875,1600.7265625,1600.796875,1600.875,1600.9453125,1601.03125,1601.1328125,1601.2734375,1601.640625,1602.9609375,1650.0078125,1650.015625,1650.1328125,1650.2734375,1650.421875,1650.578125,1650.7578125,1650.953125,1651.1796875,1651.3125,1651.453125,1651.6328125,1651.828125,1652.0546875,1652.3125,1652.984375,1654.15625,1750.0
0.0,0.012335,0.0034835,6.9196,9.5805,11.834,13.707,15.309,16.624,17.7,18.453,19.032,19.267,19.476,19.647,19.784,19.892,19.979,20.049,20.103,20.169,20.196,20.203,54.87,83.282,99.304,104.83,108.38,110.25,111.45,112.26,112.54,112.74,112.84,112.92,112.97,113.0,113.02,113.02,113.02,6.5026,5.1656,3.9289,2.9434,2.1721,1.5318,1.0482,0.67552,0.52236,0.39805,0.28155,0.19357,0.12576,0.077491,0.023483,0.0055246,0.0034835
