0.0,0.0078125,0.3828125,0.84375,2.5546875,99.9921875,100.0,100.2421875,100.609375,100.8359375,101.171875,101.3828125,101.6875,102.1484375,103.46875,600.0,600.0078125,600.5625,600.9375,601.4296875,601.8046875,602.2890625,602.9609375,604.1328125,699.9921875
0.0,1.2387,0.7847,0.52675,0.3552,0.3488,0.0,493.83,702.59,733.72,747.25,749.56,750.64,750.95,751.0,751.0,61.676,21.185,10.401,4.2107,2.212,1.0756,0.5457,0.36899,0.3488
