0.0,100.0078125,100.28125,100.7265625,100.9921875,101.40625,101.65625,102.046875,102.640625,105.0625,1600.0,1600.0390625,1600.5,1601.0,1601.328125,1601.765625,1602.0859375,1602.4921875,1603.046875,1603.9453125,1650.0,1650.0078125,1650.453125,1651.078125,1651.4453125,1651.9296875,1652.6015625,1653.78125,1749.9921875
0.0,0.070016,843.76,1166.0,1204.1,1219.0,1221.0,1221.8,1222.0,1222.0,1222.0,1028.6,754.31,646.4,617.79,600.61,595.08,591.8,590.14,589.52,589.41,33.91,14.216,4.2102,2.0609,0.80435,0.21985,0.025221,0.003483
