0.0078125,100.0,100.1640625,100.296875,100.4453125,100.65625,100.8359375,101.4375,400.0,400.0078125,400.8203125,401.4375,401.8671875,402.4375,402.8671875,403.3984375,404.203125,405.59375,600.0,600.0078125,601.921875,700.0
0.12183,0.034835,1395.5,1536.3,1561.8,1565.7,1566.0,1566.0,1566.0,281.24,59.641,18.793,8.7452,3.555,2.0972,1.3736,1.0546,0.97476,0.9689,0.22177,0.03949,0.034835
