0.0078125,0.015625,0.2109375,0.40625,0.6328125,0.890625,1.1953125,1.5703125,2.765625,100.0078125,100.0859375,100.1328125,100.1875,100.25,100.2890625,100.34375,100.3984375,100.4765625,100.5234375,100.578125,100.65625,100.765625,1600.0078125,1600.015625,1600.078125,1600.171875,1600.6796875,1650.0078125,1650.015625,1650.1328125,1650.2734375,1650.421875,1650.578125,1650.7578125,1650.953125,1651.1796875,1651.3125,1651.453125,1651.6328125,1651.828125,1652.0546875,1652.3203125,1653.0,1654.1875,1750.0
0.0,1.2368,0.96999,0.77725,0.62762,0.52025,0.44587,0.39775,0.35656,0.3519,55.85,71.571,81.162,86.35,88.009,89.293,89.927,90.321,90.424,90.487,90.526,90.543,90.548,116.5,116.61,116.66,116.68,116.68,6.7129,5.4239,4.2273,3.269,2.5152,1.8857,1.4074,1.0361,0.88256,0.75737,0.63939,0.54974,0.48014,0.42904,0.37291,0.35407,0.3519
