0.0078125,2.6796875,100.0,100.1484375,100.2890625,100.625,101.140625,400.0,400.0078125,400.8203125,401.4296875,401.859375,402.4296875,402.84375,403.3359375,404.078125,405.3359375,600.0,600.0078125,600.6796875,601.90625,700.0
0.3941,0.11312,0.11151,1366.4,1535.9,1566.3,1566.7,1566.7,281.37,61.639,21.222,11.029,5.75,4.298,3.5686,3.2173,3.1163,3.1065,0.71232,0.27659,0.12693,0.11151
