0.0078125,0.015625,0.2109375,0.40625,0.6328125,0.890625,1.1953125,1.5703125,2.765625,100.0078125,100.0859375,100.1328125,100.203125,100.2734375,100.3203125,100.3828125,100.453125,100.546875,100.6875,101.0859375,400.0078125,400.015625,400.1640625,400.3359375,400.5234375,400.7421875,400.984375,401.1171875,401.265625,401.4296875,401.609375,401.8203125,402.0546875,402.453125,402.9921875,403.75,405.1796875,600.0078125,600.015625,600.109375,600.421875,600.8203125,601.34375,602.1171875,700.0
0.0,1.2368,0.96999,0.77725,0.62762,0.52025,0.44587,0.39775,0.35656,0.3519,102.36,128.9,146.53,152.98,154.79,155.92,156.41,156.62,156.69,156.7,156.7,14.718,11.469,8.7051,6.5582,4.8506,3.6272,3.1599,2.7595,2.4302,2.1696,1.958,1.8035,1.6571,1.5741,1.5385,1.5281,1.5274,0.69626,0.63962,0.51012,0.42572,0.37901,0.35807,0.3519
