0.0078125,0.8828125,2.734375,100.0,100.2265625,100.4296875,100.6171875,100.7578125,100.9921875,1600.0,1600.0078125,1600.2578125,1600.421875,1600.8203125,1650.0,1650.0078125,1650.5234375,1650.828125,1651.234375,1651.5859375,1652.0703125,1652.7578125,1653.96875,1750.0
1.2367,0.51336,0.35343,0.3488,901.7,993.02,1006.3,1008.0,1008.7,1008.7,1158.2,1164.5,1164.8,1164.8,1164.8,65.49,24.586,13.815,6.4993,3.4705,1.5752,0.6744,0.38031,0.3488
