0.0078125,2.6796875,100.0,100.1484375,100.2890625,100.625,101.140625,400.0,400.0078125,400.25,401.046875,401.6484375,402.0703125,402.640625,403.0546875,403.609375,404.3671875,405.7109375,600.0,600.0078125,600.6015625,600.96875,601.515625,602.4140625,604.25,700.0
0.3941,0.11312,0.11151,1366.4,1535.9,1566.3,1566.7,1566.7,699.4,528.33,313.1,272.59,262.42,257.08,255.63,254.86,254.56,254.47,254.47,23.632,7.6205,3.8057,1.396,0.33798,0.11805,0.11151
