0.0078125,0.015625,0.2109375,0.40625,0.6328125,0.890625,1.1953125,1.5703125,2.765625,100.0078125,100.0859375,100.1328125,100.203125,100.2734375,100.3203125,100.3828125,100.453125,100.546875,100.6875,101.0859375,400.0078125,400.0234375,600.0078125,600.015625,600.234375,600.359375,600.5,600.6484375,600.8125,600.9921875,601.1953125,601.375,601.5703125,601.796875,602.0625,602.7421875,603.9375,700.0
0.0,1.2368,0.96999,0.77725,0.62762,0.52025,0.44587,0.39775,0.35656,0.3519,102.36,128.9,146.53,152.98,154.79,155.92,156.41,156.62,156.69,156.7,156.7,126.7,126.69,6.7149,4.5285,3.64,2.8642,2.243,1.7335,1.3315,1.016,0.82279,0.67595,0.56195,0.47825,0.38631,0.35539,0.3519
