0.0,0.0078125,0.8828125,1.5625,2.7578125,100.0,100.1953125,100.375,100.5390625,100.6796875,101.078125,399.9921875,400.0078125,400.421875,400.96875,401.75,402.3359375,403.28125,406.34375,600.0,600.0078125,600.5625,601.2578125,602.4921875,699.9921875
0.0,12.368,5.2025,3.9775,3.5656,3.519,1465.2,1559.1,1566.2,1566.8,1566.9,1566.9,-131.01,-60.256,-21.682,-5.7501,-2.7048,-1.4962,-1.267,-1.2664,0.6377,2.5222,3.2555,3.4942,3.519
