0.0078125,100.0,100.21875,100.3984375,100.5546875,100.8515625,101.109375,102.125,399.8515625,400.03125,400.5859375,401.3515625,401.9140625,402.296875,402.828125,403.2265625,403.7265625,404.4140625,405.8671875,600.0,600.0078125,600.53125,601.265625,602.078125,602.75,603.921875,700.0
0.012182,0.003483,1384.5,1526.2,1548.7,1554.9,1555.3,1555.3,1555.3,1072.0,652.12,488.45,457.08,448.92,444.24,442.86,442.14,441.83,441.72,441.72,25.653,9.4057,2.2769,0.47616,0.13246,0.016885,0.0034828
