0.0078125,0.015625,0.0234375,0.0703125,0.1171875,0.1640625,0.2109375,0.2578125,0.3046875,0.3984375,0.453125,0.5078125,0.625,0.75,0.8828125,1.03125,1.1875,1.3671875,1.5625,1.7890625,2.046875,2.359375,2.7421875,3.6015625,5.4453125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3125,100.328125,100.34375,100.359375,100.375,100.390625,100.421875,100.4609375,100.5078125,100.5625,100.6328125,100.9453125,400.015625,400.0234375,400.0390625,400.046875,400.0625,400.0703125,400.0859375,400.09375,400.109375,400.1171875,400.1328125,400.15625,400.1796875,400.1953125,400.2109375,400.234375,400.25,400.265625,400.2890625,400.3046875,400.3203125,400.34375,400.359375,400.375,400.390625,400.40625,400.421875,400.4375,400.453125,400.46875,400.484375,400.5,400.515625,400.53125,400.546875,400.5625,400.578125,400.59375,400.609375,400.6328125,400.6484375,400.6640625,400.6796875,400.703125,400.71875,400.734375,400.75,400.7734375,400.7890625,400.8125,400.828125,400.8515625,400.8671875,400.890625,400.9140625,400.9375,400.953125,400.9765625,401.0,401.0234375,401.0625,401.0859375,401.109375,401.1484375,401.171875,401.1953125,401.2421875,401.2890625,401.3359375,401.390625,401.4453125,401.5,401.5546875,401.609375,401.671875,401.734375,401.796875,401.8671875,401.9375,402.0078125,402.0859375,402.1640625,402.25,402.3359375,402.4296875,402.5234375,402.625,402.734375,402.8515625,402.984375,403.28125,403.6484375,404.0390625,404.5625,406.703125,600.015625,600.1015625,600.1953125,600.2890625,600.390625,600.5,600.6171875,600.7421875,600.875,601.1796875,601.5546875,602.0390625,602.734375,700.0
0.0,0.059541,0.059541,0.055827,0.052435,0.049337,0.046507,0.043923,0.041563,0.03744,0.035358,0.033485,0.030081,0.027208,0.024828,0.0228,0.02121,0.019888,0.018886,0.018113,0.01756,0.017173,0.016929,0.016748,0.016708,0.016706,0.12053,0.2134,0.29646,0.37074,0.43719,0.49662,0.54977,0.59731,0.63983,0.67786,0.71187,0.74229,0.76951,0.79384,0.81561,0.83508,0.85249,0.86806,0.88199,0.89445,0.9056,0.91556,0.92448,0.93245,0.93958,0.94596,0.95166,0.95677,0.96133,0.96541,0.96906,0.97233,0.97525,0.97786,0.98019,0.98228,0.98415,0.98582,0.98866,0.99092,0.99273,0.99418,0.99534,0.99701,0.99828,0.99911,0.99958,0.99984,0.99998,0.99998,0.98495,0.95555,0.94118,0.91309,0.89937,0.87253,0.85942,0.83378,0.82125,0.79675,0.76137,0.72757,0.70588,0.68484,0.65445,0.63495,0.61603,0.5887,0.57117,0.55416,0.5296,0.51383,0.49854,0.4837,0.46931,0.45535,0.44181,0.42867,0.41593,0.40357,0.39158,0.37994,0.36866,0.35771,0.3471,0.33679,0.3268,0.31711,0.30311,0.29413,0.28541,0.27696,0.26475,0.25691,0.24931,0.24194,0.23129,0.22446,0.21459,0.20825,0.19911,0.19324,0.18476,0.17666,0.16892,0.16396,0.15678,0.14993,0.14338,0.13311,0.12732,0.12178,0.11309,0.10818,0.1035,0.094742,0.08675,0.079454,0.071742,0.064809,0.058575,0.05297,0.047931,0.042792,0.038241,0.034211,0.030226,0.026751,0.02372,0.020804,0.0183,0.015951,0.013963,0.012142,0.010625,0.0092656,0.0080727,0.0070471,0.0061351,0.0047779,0.0038916,0.0034392,0.0031853,0.0030439,0.0030417,0.005135,0.0070547,0.0086559,0.010092,0.011354,0.01244,0.013356,0.014115,0.01527,0.016011,0.016434,0.016635,0.016706
