0.0078125,2.6796875,100.0,100.1484375,100.2890625,100.625,101.140625,400.0,400.0078125,400.4140625,400.96875,401.7578125,402.359375,403.28125,406.2890625,700.0
0.3941,0.11312,0.11151,1366.4,1535.9,1566.3,1566.7,1566.7,-130.89,-59.75,-20.477,-4.4871,-1.4305,-0.27443,-0.041126,0.11151
