0.0078125,0.015625,0.0234375,0.1171875,0.2109375,0.3046875,0.3984375,0.5078125,0.625,0.75,0.8828125,1.1796875,1.5546875,2.0390625,2.734375,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3203125,100.328125,100.34375,100.359375,100.375,100.390625,100.40625,100.4375,100.4765625,100.53125,100.59375,100.671875,101.0390625,600.015625,600.03125,600.0390625,600.0546875,600.0625,600.078125,600.0859375,600.1015625,600.109375,600.125,600.1484375,600.171875,600.1953125,600.21875,600.2421875,600.265625,600.2890625,600.3125,600.3359375,600.359375,600.375,600.390625,600.4140625,600.4296875,600.4453125,600.46875,600.484375,600.5,600.5234375,600.5390625,600.5546875,600.5703125,600.5859375,600.6015625,600.6171875,600.6328125,600.6484375,600.6640625,600.6796875,600.6953125,600.7109375,600.7265625,600.7421875,600.7734375,600.8046875,600.8359375,600.8515625,600.875,600.90625,600.921875,600.9453125,600.9765625,601.015625,601.0546875,601.09375,601.1328125,601.171875,601.2109375,601.2578125,601.3046875,601.3515625,601.3984375,601.4453125,601.4921875,601.546875,601.6015625,601.65625,601.7109375,601.7734375,601.8359375,601.8984375,601.9609375,602.03125,602.1015625,602.1796875,602.2578125,602.34375,602.4296875,602.5234375,602.625,602.7265625,602.8984375,603.09375,603.3203125,603.578125,603.875,604.25,605.421875,700.0
0.0,0.018488,0.018488,0.016275,0.014431,0.012895,0.011614,0.010387,0.0093314,0.0084416,0.0077054,0.0066096,0.0058832,0.0054701,0.0052744,0.005206,0.10892,0.20183,0.28504,0.35958,0.42634,0.48614,0.53971,0.58769,0.63067,0.66916,0.70364,0.73452,0.76219,0.78697,0.80916,0.82904,0.84685,0.8628,0.87709,0.88988,0.90134,0.91161,0.92081,0.92905,0.93642,0.94303,0.94895,0.95425,0.959,0.96326,0.96707,0.97048,0.97354,0.97628,0.97873,0.98093,0.98289,0.98624,0.98765,0.99005,0.99198,0.99352,0.99476,0.99576,0.9972,0.9983,0.9991,0.99951,0.9997,0.9998,0.9998,0.97005,0.95551,0.92708,0.91319,0.88603,0.87275,0.8468,0.83412,0.80932,0.77351,0.7393,0.70661,0.67537,0.64553,0.61701,0.58977,0.56374,0.53886,0.5151,0.49985,0.48505,0.46368,0.44997,0.43666,0.41745,0.40512,0.39316,0.37588,0.36479,0.35403,0.3436,0.33348,0.32366,0.31413,0.30489,0.29593,0.28723,0.27879,0.27061,0.26267,0.25497,0.2475,0.23322,0.21978,0.20714,0.2011,0.19237,0.18134,0.17607,0.16847,0.15884,0.14761,0.1372,0.12755,0.1186,0.11031,0.10263,0.094145,0.0864,0.079329,0.072874,0.066982,0.061602,0.055915,0.050802,0.046204,0.04207,0.037853,0.034118,0.030811,0.027882,0.024986,0.022459,0.020028,0.01794,0.015981,0.014324,0.012805,0.011444,0.010326,0.0088721,0.0077141,0.0068207,0.0061843,0.0057554,0.005471,0.0052331,0.005206
