0.0078125,0.3828125,0.8671875,1.5234375,2.6875,100.0,100.296875,100.765625,101.046875,101.4453125,101.9609375,102.3828125,103.0078125,1600.0,1600.0625,1600.1640625,1600.4296875,1600.5546875,1600.9453125,1650.0,1650.0078125,1650.5,1650.8203125,1651.234375,1651.59375,1652.1171875,1652.75,1653.9140625,1750.0
3.9822,2.5162,1.6703,1.2756,1.136,1.1193,250.81,382.51,410.11,425.77,431.69,432.99,433.47,433.57,1044.7,1135.3,1165.3,1166.1,1166.3,1166.3,65.958,26.325,14.745,7.2716,4.2047,2.2485,1.4543,1.1552,1.1193
