0.0,0.0078125,2.7265625,100.0,100.21875,100.4140625,100.59375,100.7578125,101.3359375,399.9921875,400.0,400.0078125,400.375,400.671875,400.90625,401.3046875,600.0,600.0078125,600.53125,601.3359375,601.7109375,602.1953125,602.8671875,604.0390625,699.9921875
0.0,0.39516,0.11296,0.11151,1487.2,1561.6,1566.3,1566.6,1566.7,1566.7,0.0,984.65,942.07,936.41,935.39,935.04,934.99,63.581,22.984,4.8874,2.4132,1.008,0.35393,0.13628,0.11151
