0.0078125,100.0,100.2421875,100.484375,100.6953125,100.859375,101.140625,1600.0,1600.0234375,1600.234375,1600.421875,1600.6640625,1600.9453125,1601.578125,1650.0,1650.0078125,1650.5546875,1650.9296875,1651.4296875,1651.8203125,1652.28125,1652.953125,1654.1171875,1750.0
0.12183,0.034835,1066.0,1198.9,1216.0,1218.6,1219.5,1219.6,1147.1,1134.5,1131.5,1130.5,1130.2,1130.2,1130.2,63.909,22.234,10.789,4.1263,1.9579,0.82387,0.2502,0.05755,0.034835
