0.0078125,100.0,100.21875,100.3984375,100.5546875,100.8515625,101.109375,102.125,399.8515625,400.0078125,400.40625,400.9609375,401.734375,402.3671875,403.3359375,406.6171875,700.0
0.012182,0.003483,1384.5,1526.2,1548.7,1554.9,1555.3,1555.3,1555.3,-129.94,-60.192,-20.6,-4.6197,-1.3603,-0.21017,-0.0016358,0.003483
