0.0078125,0.8828125,2.734375,100.0,100.4453125,101.09375,101.5234375,102.078125,102.796875,104.2734375,1600.0,1600.140625,1600.265625,1600.5234375,1600.6875,1601.09375,1650.0,1650.0078125,1650.5234375,1650.828125,1651.234375,1651.5859375,1652.0703125,1652.7578125,1653.96875,1750.0
1.2367,0.51336,0.35343,0.3488,42.578,64.216,69.258,71.889,72.953,73.303,73.326,994.66,1127.7,1163.1,1164.6,1164.8,1164.8,65.49,24.586,13.815,6.4993,3.4705,1.5752,0.6744,0.38031,0.3488
