0.0078125,100.0078125,100.1328125,100.2578125,100.328125,100.4140625,100.515625,100.6328125,100.734375,100.859375,100.9296875,101.015625,101.109375,101.21875,101.3203125,101.4375,101.578125,101.765625,102.2734375,104.21875,1600.0078125,1600.015625,1600.1484375,1600.2265625,1600.3125,1600.390625,1600.4765625,1600.578125,1600.6875,1600.8125,1600.9609375,1601.1328125,1601.3515625,1601.5546875,1601.828125,1602.828125,1650.0078125,1650.015625,1650.1328125,1650.2578125,1650.3984375,1650.5546875,1650.7265625,1650.9140625,1651.1328125,1651.3828125,1651.5625,1651.7578125,1651.984375,1652.2421875,1652.9140625,1654.0859375,1750.0
0.0,0.0011146,50.396,80.142,90.401,98.972,105.39,109.74,111.94,113.5,114.03,114.48,114.8,115.03,115.15,115.23,115.29,115.32,115.34,115.34,115.34,108.82,105.2,103.74,102.53,101.7,101.01,100.42,99.984,99.649,99.401,99.236,99.128,99.079,99.051,99.033,99.032,5.6976,4.5256,3.5478,2.698,1.9904,1.4244,0.98898,0.64625,0.39755,0.28048,0.19208,0.12394,0.075454,0.021199,0.0031637,0.0011146
