0.0078125,0.015625,0.3984375,0.8828125,2.734375,100.0078125,100.1796875,100.359375,100.4609375,100.578125,100.703125,100.8515625,101.0,101.1640625,101.3515625,101.4609375,101.578125,101.703125,101.8359375,101.9921875,102.1640625,102.3671875,102.609375,103.3046875,1600.0078125,1600.015625,1600.0390625,1600.1015625,1600.1875,1600.2734375,1600.328125,1600.3984375,1600.4765625,1600.53125,1600.59375,1600.7734375,1601.34375,1650.0078125,1650.015625,1650.1328125,1650.2734375,1650.421875,1650.578125,1650.7578125,1650.9609375,1651.1875,1651.3203125,1651.4609375,1651.640625,1651.8359375,1652.0625,1652.3203125,1652.9921875,1654.1640625,1750.0
0.0,0.12387,0.077813,0.051626,0.035338,0.03488,16.148,27.373,31.797,35.674,38.722,41.291,43.057,44.374,45.343,45.729,46.04,46.285,46.473,46.626,46.738,46.821,46.877,46.933,46.944,79.74,89.235,104.2,112.38,115.11,115.8,116.21,116.38,116.43,116.46,116.48,116.48,116.48,6.7017,5.3325,4.0655,3.0554,2.2643,1.6071,1.0942,0.7169,0.56173,0.43573,0.31757,0.22827,0.15939,0.11031,0.055318,0.036975,0.03488
