0.0,0.0078125,0.015625,0.03125,0.0546875,0.078125,0.1015625,0.125,0.1484375,0.171875,0.1953125,0.21875,0.2421875,0.265625,0.2890625,0.3125,0.3359375,0.359375,0.3828125,0.40625,0.4296875,0.453125,0.484375,0.5078125,0.5390625,0.5625,0.59375,0.6484375,0.6796875,0.7109375,0.7734375,0.8046875,0.84375,0.90625,0.9765625,1.046875,1.125,1.203125,1.2890625,1.3828125,1.4765625,1.578125,1.6796875,1.796875,1.921875,2.0546875,2.203125,2.3671875,2.5546875,2.921875,3.40625,4.078125,5.25,99.9921875,100.0,100.0078125,100.015625,100.03125,100.046875,100.0625,100.0703125,100.0859375,100.1015625,100.1171875,100.125,100.140625,100.15625,100.171875,100.1875,100.203125,100.21875,100.234375,100.25,100.2734375,100.2890625,100.3125,100.328125,100.3515625,100.3671875,100.390625,100.40625,100.4296875,100.453125,100.4765625,100.4921875,100.515625,100.5390625,100.5625,100.5859375,100.609375,100.6328125,100.65625,100.6796875,100.703125,100.7265625,100.7578125,100.78125,100.8125,100.8359375,100.8671875,100.890625,100.921875,100.953125,100.984375,101.0078125,101.03125,101.0546875,101.0859375,101.1328125,101.15625,101.1875,101.2421875,101.296875,101.3515625,101.4140625,101.4765625,101.546875,101.6171875,101.6875,101.765625,101.84375,101.9296875,102.015625,102.1015625,102.1953125,102.2890625,102.390625,102.5,102.6171875,102.75,102.890625,103.1953125,103.578125,104.078125,104.8046875,600.0,600.0078125,600.0234375,600.0390625,600.0546875,600.078125,600.09375,600.1171875,600.1328125,600.15625,600.171875,600.1953125,600.2109375,600.234375,600.2734375,600.296875,600.3203125,600.359375,600.3828125,600.40625,600.4296875,600.453125,600.5,600.546875,600.5703125,600.6015625,600.65625,600.7109375,600.765625,600.8203125,600.8828125,600.9453125,601.0078125,601.078125,601.1484375,601.2265625,601.3046875,601.3828125,601.46875,601.5625,601.6640625,601.765625,601.875,601.9921875,602.1640625,602.359375,602.5859375,602.84375,603.140625,603.515625,604.6875,699.9921875
0.0,0.12335,0.12335,0.1207,0.11687,0.11321,0.10971,0.10637,0.10318,0.10013,0.097215,0.094431,0.091772,0.089232,0.086805,0.084486,0.082271,0.080154,0.078132,0.0762,0.074355,0.072591,0.070362,0.068777,0.066773,0.065348,0.063546,0.060646,0.059122,0.057688,0.055069,0.053874,0.052479,0.050457,0.048458,0.046715,0.045038,0.043598,0.042248,0.041011,0.03998,0.039057,0.038299,0.037592,0.036997,0.036504,0.036085,0.035743,0.035465,0.035143,0.034955,0.034868,0.034838,0.034835,0.0,0.11281,0.11722,0.1258,0.13413,0.14221,0.14616,0.15388,0.16137,0.16864,0.17219,0.17913,0.18586,0.19239,0.19873,0.20488,0.21084,0.21662,0.22223,0.23033,0.23553,0.24304,0.24786,0.25482,0.25928,0.26573,0.26987,0.27585,0.28156,0.28701,0.29051,0.29557,0.3004,0.30502,0.30943,0.31364,0.31767,0.32151,0.32519,0.3287,0.33205,0.33629,0.3393,0.34312,0.34583,0.34925,0.35169,0.35477,0.35767,0.3604,0.36234,0.36419,0.36596,0.3682,0.37132,0.37277,0.37461,0.37756,0.38022,0.38262,0.38505,0.38721,0.38935,0.39121,0.39283,0.39439,0.39574,0.39699,0.39806,0.39896,0.39978,0.40047,0.40109,0.40163,0.40209,0.4025,0.40284,0.40332,0.40362,0.4038,0.40388,0.4039,0.12474,0.12201,0.1194,0.11687,0.11321,0.11086,0.10747,0.10529,0.10215,0.10013,0.097215,0.095345,0.092645,0.08841,0.08602,0.083736,0.080154,0.078132,0.0762,0.074355,0.072591,0.069297,0.066291,0.064887,0.063113,0.060256,0.057688,0.055379,0.053303,0.051187,0.049313,0.047654,0.046013,0.044583,0.043207,0.042025,0.041011,0.040059,0.039187,0.038406,0.037765,0.037203,0.03672,0.036184,0.035757,0.035428,0.035194,0.035036,0.034932,0.034845,0.034835
