0.0,100.0,100.2890625,100.5625,100.8203125,101.0546875,102.0078125,1600.0,1600.140625,1600.5234375,1600.8046875,1601.2109375,1601.6875,1602.0546875,1602.6875,1650.0,1650.0078125,1650.5078125,1651.2578125,1651.6328125,1652.1171875,1652.7890625,1653.9609375,1749.9921875
0.0,0.0,1379.8,1445.2,1448.5,1448.7,1448.8,1448.8,1097.6,1018.7,1001.0,992.87,990.75,990.39,990.26,990.25,56.972,21.475,4.9917,2.4103,0.9451,0.26348,0.03689,0.011146
