0.0078125,0.015625,2.734375,100.0078125,100.1015625,100.15625,100.2265625,100.3046875,100.3515625,100.421875,100.4921875,100.5390625,100.6015625,100.765625,101.34375,400.0078125,400.015625,400.1640625,400.328125,400.515625,400.7265625,400.9765625,401.109375,401.2578125,401.421875,401.6015625,401.8046875,402.03125,402.296875,402.625,403.0234375,403.5546875,404.3046875,405.7109375,600.0078125,600.015625,600.3046875,600.65625,601.75,700.0
0.0,0.039516,0.011296,0.011151,110.2,135.21,148.72,154.03,155.31,156.17,156.49,156.58,156.63,156.67,156.67,156.67,42.707,32.472,24.101,17.269,12.021,8.0163,6.554,5.3059,4.2836,3.4784,2.8475,2.3812,2.0396,1.7997,1.6538,1.5726,1.5377,1.5277,1.5269,0.23976,0.14129,0.076797,0.01896,0.011151
