0.0078125,100.015625,100.0703125,100.1328125,100.2109375,100.3203125,100.4296875,100.5078125,100.609375,100.71875,100.7890625,100.8828125,101.1328125,102.1640625,400.0078125,400.015625,400.15625,400.3203125,400.421875,400.5390625,400.6640625,400.8125,400.9765625,401.171875,401.2890625,401.4140625,401.5625,401.734375,402.0,402.3671875,403.90625,600.0078125,600.015625,600.234375,600.359375,600.5,600.6484375,600.8125,601.0,601.2109375,601.3828125,601.578125,601.8046875,602.0625,602.734375,603.9140625,700.0
0.0,0.0081452,66.486,108.46,134.31,148.58,153.26,154.51,155.17,155.42,155.48,155.51,155.53,155.54,155.54,125.76,116.55,109.66,106.79,104.38,102.58,101.14,100.13,99.421,99.153,98.953,98.794,98.678,98.582,98.529,98.501,98.501,5.2208,3.4018,2.6667,2.0278,1.5187,1.1034,0.7659,0.50796,0.36354,0.24861,0.16003,0.096986,0.026456,0.0029713,0.0003483
