0.0078125,0.015625,0.3984375,0.8828125,2.7265625,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3203125,100.3359375,100.3515625,100.3671875,100.3828125,100.3984375,100.4140625,100.4453125,100.484375,100.53125,100.59375,100.75,101.234375,400.015625,400.03125,400.0546875,400.078125,400.1015625,400.125,400.15625,400.1875,400.2265625,400.3046875,400.40625,400.8125,600.015625,600.03125,600.0390625,600.0546875,600.0625,600.078125,600.0859375,600.1015625,600.109375,600.125,600.1484375,600.171875,600.1953125,600.21875,600.2421875,600.265625,600.2890625,600.3125,600.3359375,600.359375,600.375,600.390625,600.4140625,600.4296875,600.4453125,600.46875,600.484375,600.5,600.5234375,600.5390625,600.5546875,600.5703125,600.5859375,600.6015625,600.6171875,600.6328125,600.6484375,600.6640625,600.6796875,600.6953125,600.7109375,600.7265625,600.7421875,600.7734375,600.8046875,600.8359375,600.8515625,600.875,600.90625,600.921875,600.9453125,600.9765625,601.015625,601.0546875,601.09375,601.1328125,601.171875,601.2109375,601.2578125,601.3046875,601.3515625,601.3984375,601.4453125,601.4921875,601.546875,601.6015625,601.65625,601.7109375,601.765625,601.828125,601.890625,601.953125,602.0234375,602.09375,602.171875,602.25,602.3359375,602.421875,602.515625,602.6171875,602.71875,602.890625,603.0859375,603.3125,603.5703125,603.8671875,604.2421875,605.4140625,700.0
0.0,0.0018411,0.0011564,0.00076772,0.00052676,0.00051993,0.1022,0.19354,0.27558,0.34927,0.41546,0.47491,0.5283,0.57626,0.61934,0.65804,0.69279,0.72401,0.75204,0.77723,0.79985,0.82016,0.83841,0.8548,0.86953,0.88275,0.89463,0.9053,0.91488,0.92349,0.93122,0.93816,0.9444,0.95,0.95503,0.95955,0.96361,0.96725,0.97053,0.97347,0.97611,0.97849,0.98062,0.98425,0.98718,0.98955,0.99146,0.993,0.99424,0.99524,0.9967,0.99783,0.99859,0.99907,0.99938,0.99942,0.99942,0.99811,0.99648,0.99517,0.99412,0.99328,0.99241,0.99176,0.99118,0.9905,0.99012,0.98989,0.98988,0.96023,0.94574,0.91741,0.90356,0.8765,0.86327,0.83741,0.82478,0.80007,0.7644,0.73032,0.69775,0.66664,0.63692,0.60853,0.5814,0.55548,0.53072,0.50706,0.49188,0.47715,0.45589,0.44224,0.429,0.40988,0.39761,0.38571,0.36853,0.3575,0.3468,0.33642,0.32635,0.31659,0.30711,0.29792,0.28901,0.28036,0.27198,0.26384,0.25595,0.24829,0.24087,0.22668,0.21332,0.20076,0.19476,0.18609,0.17513,0.1699,0.16234,0.15279,0.14163,0.1313,0.12172,0.11284,0.10461,0.096987,0.08857,0.080888,0.073876,0.067476,0.061635,0.056303,0.050667,0.045601,0.041046,0.036952,0.033271,0.029518,0.026195,0.023252,0.020343,0.017806,0.015367,0.013271,0.011306,0.0096439,0.0081213,0.0067572,0.0056378,0.004182,0.0030233,0.0021302,0.0014946,0.0010666,0.00078331,0.00054681,0.00051993
