0.0,0.0078125,0.3828125,0.84375,1.484375,2.5703125,99.9921875,100.0,100.2109375,100.3984375,100.5703125,100.7265625,101.2265625,1600.0,1600.0859375,1650.0,1650.0078125,1650.5625,1650.9375,1651.421875,1651.796875,1652.28125,1652.953125,1654.1328125,1749.9921875
0.0,3.9892,2.5296,1.6974,1.2867,1.1398,1.1193,0.0,1165.9,1231.5,1236.1,1236.5,1236.6,1236.6,1166.4,1166.3,67.102,23.63,12.015,5.3874,3.1852,1.9285,1.3399,1.1418,1.1193
