0.0,100.0,100.46875,100.7578125,101.109375,101.515625,101.765625,102.0546875,102.390625,102.8125,103.375,104.25,1600.0,1600.1953125,1600.5078125,1600.8828125,1601.109375,1601.3828125,1601.6171875,1601.8984375,1602.25,1602.7109375,1603.203125,1603.53125,1603.953125,1605.1015625,1609.3515625,1650.0,1650.0078125,1650.2578125,1650.5625,1650.9296875,1651.421875,1651.7890625,1652.2734375,1652.9453125,1654.1171875,1749.9921875
0.0,0.0,99.42,129.52,149.62,161.03,164.76,167.35,169.03,170.07,170.62,170.86,170.92,325.37,453.49,528.15,551.55,568.24,576.54,582.33,586.05,588.15,588.96,589.19,589.32,589.4,589.41,589.41,33.91,20.795,11.489,5.6206,2.157,1.0567,0.41346,0.11424,0.014782,0.003483
