0.0078125,100.015625,100.0703125,100.1328125,100.2109375,100.3203125,100.4296875,100.5078125,100.609375,100.71875,100.7890625,100.8828125,101.1328125,102.1640625,600.0078125,600.015625,600.21875,600.4609375,600.6015625,600.75,600.9140625,601.1015625,601.2734375,601.46875,601.6953125,601.953125,602.25,602.625,603.8046875,700.0
0.0,0.0081452,66.486,108.46,134.31,148.58,153.26,154.51,155.17,155.42,155.48,155.51,155.53,155.54,155.54,6.6693,4.4773,2.7935,2.1243,1.591,1.1559,0.80233,0.57415,0.39258,0.25262,0.15303,0.08598,0.041596,0.0044925,0.0003483
