0.0078125,0.015625,0.3984375,0.8828125,1.5625,2.7421875,100.0078125,100.09375,100.140625,100.2109375,100.28125,100.328125,100.390625,100.4609375,100.5078125,100.5625,100.7109375,101.1640625,400.0078125,400.015625,400.078125,400.1640625,400.3359375,400.8046875,600.0078125,600.015625,600.2578125,600.390625,600.5390625,600.703125,600.890625,601.09375,601.3359375,601.515625,601.7109375,601.9375,602.1953125,602.8671875,604.046875,700.0
0.0,0.39892,0.25085,0.16635,0.12654,0.11342,0.11193,106.22,130.86,147.23,153.23,154.92,155.97,156.43,156.56,156.63,156.69,156.7,156.7,98.705,98.553,98.471,98.432,98.426,98.426,6.6932,4.2236,3.2918,2.4979,1.8489,1.3204,0.92767,0.62247,0.47254,0.35905,0.27134,0.20873,0.13831,0.11462,0.11193
