0.0078125,0.015625,0.0234375,0.03125,0.046875,0.0546875,0.0703125,0.078125,0.09375,0.109375,0.125,0.1328125,0.1484375,0.1640625,0.1796875,0.1875,0.203125,0.21875,0.234375,0.2421875,0.2578125,0.2734375,0.2890625,0.3125,0.328125,0.34375,0.3671875,0.3828125,0.3984375,0.4140625,0.4296875,0.4453125,0.4609375,0.4765625,0.4921875,0.5078125,0.5234375,0.5390625,0.5546875,0.5703125,0.5859375,0.6015625,0.6171875,0.6328125,0.65625,0.6875,0.703125,0.7265625,0.7578125,0.7734375,0.796875,0.8125,0.8359375,0.875,0.9140625,0.9375,0.9609375,1.0,1.0234375,1.046875,1.0859375,1.1328125,1.1796875,1.2265625,1.2734375,1.3203125,1.3671875,1.421875,1.4765625,1.53125,1.5859375,1.6484375,1.7109375,1.7734375,1.8359375,1.90625,1.9765625,2.046875,2.125,2.203125,2.2890625,2.3828125,2.4765625,2.578125,2.796875,3.0546875,3.3671875,3.75,4.1796875,4.7734375,7.4765625,700.0
0.0,0.059541,0.059541,0.058898,0.057642,0.057028,0.055827,0.05524,0.054092,0.052979,0.051899,0.051371,0.050338,0.049337,0.048365,0.04789,0.046961,0.04606,0.045186,0.044759,0.043923,0.043113,0.042326,0.04119,0.040461,0.039754,0.038732,0.038076,0.03744,0.036822,0.036223,0.035642,0.035078,0.034531,0.034,0.033485,0.032985,0.0325,0.03203,0.031574,0.031131,0.030701,0.030285,0.02988,0.029296,0.028557,0.028204,0.027695,0.02705,0.026742,0.026297,0.026011,0.025599,0.024951,0.024351,0.024012,0.023688,0.02318,0.022893,0.022619,0.022188,0.021713,0.021279,0.020882,0.02052,0.02019,0.019888,0.019568,0.019281,0.019022,0.01879,0.018552,0.018342,0.018156,0.017991,0.017827,0.017685,0.01756,0.01744,0.017337,0.017241,0.017152,0.017078,0.017012,0.016906,0.016828,0.016773,0.016738,0.01672,0.016711,0.016706,0.016706
