0.0,0.0078125,0.3828125,0.84375,2.5546875,99.9921875,100.0,100.0078125,100.0546875,100.1796875,100.296875,100.4296875,100.5625,100.7109375,100.875,101.0625,101.2421875,101.453125,101.984375,102.734375,104.140625,1600.0078125,1600.0234375,1600.046875,1600.0625,1600.0859375,1600.1015625,1600.125,1600.1484375,1600.171875,1600.1953125,1600.2265625,1600.2578125,1600.2890625,1600.3203125,1600.3359375,1600.359375,1600.375,1600.3984375,1600.4140625,1600.4375,1600.46875,1600.484375,1600.5078125,1600.5234375,1600.546875,1600.5703125,1600.59375,1600.6171875,1600.640625,1600.6640625,1600.6953125,1600.7265625,1600.7578125,1600.796875,1600.8359375,1600.90625,1600.984375,1601.078125,1601.203125,1601.5390625,1602.5625,1650.0078125,1650.046875,1650.09375,1650.140625,1650.1875,1650.234375,1650.2890625,1650.3359375,1650.390625,1650.4453125,1650.5,1650.5625,1650.625,1650.6875,1650.71875,1650.7578125,1650.7890625,1650.828125,1650.859375,1650.8984375,1650.9296875,1650.96875,1651.0078125,1651.046875,1651.0859375,1651.125,1651.1640625,1651.2109375,1651.2578125,1651.3046875,1651.3515625,1651.3984375,1651.4453125,1651.5,1651.5546875,1651.609375,1651.6640625,1651.7265625,1651.7890625,1651.8515625,1651.9140625,1651.984375,1652.0546875,1652.1328125,1652.2109375,1652.296875,1652.3828125,1652.4765625,1652.578125,1652.6796875,1652.7890625,1652.9140625,1653.0859375,1653.28125,1653.5078125,1653.765625,1654.4375,1655.609375,1749.9921875
0.0,0.018411,0.011662,0.0078327,0.0052933,0.0051993,0.0,0.0051993,0.018312,0.047986,0.069985,0.089571,0.10472,0.11762,0.12817,0.13676,0.14252,0.14717,0.15309,0.15561,0.15633,0.15638,1.0902,2.3224,3.044,3.9961,4.5537,5.2893,5.9194,6.4592,6.9216,7.4367,7.8558,8.1968,8.4742,8.5928,8.7494,8.8411,8.962,9.0329,9.1263,9.2305,9.275,9.3338,9.3682,9.4136,9.4525,9.4858,9.5143,9.5388,9.5597,9.583,9.602,9.6175,9.6328,9.6446,9.6596,9.6698,9.6767,9.6813,9.6845,9.6849,9.6849,8.9758,8.1932,7.4788,6.8268,6.2316,5.6026,5.1142,4.5981,4.1341,3.7169,3.2916,2.9149,2.5815,2.4294,2.2518,2.1191,1.9643,1.8486,1.7136,1.6127,1.495,1.3858,1.2847,1.191,1.1041,1.0236,0.93476,0.85366,0.77963,0.71207,0.65039,0.5941,0.53461,0.48112,0.43304,0.38982,0.34574,0.30671,0.27216,0.24156,0.21132,0.18494,0.15957,0.13778,0.11735,0.10007,0.084236,0.070052,0.058414,0.048204,0.038912,0.029322,0.02169,0.015807,0.01162,0.0069343,0.0053763,0.0051993
