0.0078125,0.015625,0.3984375,0.8828125,2.734375,100.0078125,100.109375,100.171875,100.2421875,100.328125,100.375,100.4375,100.5078125,100.6015625,100.6640625,100.734375,100.828125,100.96875,1600.0078125,1600.015625,1600.09375,1600.1484375,1600.21875,1600.296875,1600.40625,1601.0390625,1650.0078125,1650.015625,1650.1328125,1650.2734375,1650.421875,1650.578125,1650.7578125,1650.9609375,1651.1875,1651.3203125,1651.4609375,1651.640625,1651.8359375,1652.0625,1652.3203125,1652.9921875,1654.1640625,1750.0
0.0,0.12387,0.077813,0.051626,0.035338,0.03488,61.555,79.82,90.448,96.459,98.111,99.396,100.14,100.59,100.72,100.8,100.85,100.87,100.88,115.75,116.22,116.35,116.43,116.46,116.48,116.48,116.48,6.7017,5.3325,4.0655,3.0554,2.2643,1.6071,1.0942,0.7169,0.56173,0.43573,0.31757,0.22827,0.15939,0.11031,0.055318,0.036975,0.03488
