0.0078125,0.015625,2.734375,100.0078125,100.1015625,100.15625,100.2265625,100.3046875,100.3515625,100.421875,100.4921875,100.5390625,100.6015625,100.765625,101.34375,400.0078125,400.015625,400.15625,400.3125,400.4765625,400.6640625,400.875,401.125,401.2578125,401.40625,401.5703125,401.75,401.953125,402.1796875,402.4453125,402.765625,403.171875,403.7109375,404.46875,405.8984375,600.0078125,600.015625,600.2890625,600.625,601.046875,601.6171875,602.4765625,604.3203125,700.0
0.0,0.039516,0.011296,0.011151,110.2,135.21,148.72,154.03,155.31,156.17,156.49,156.58,156.63,156.67,156.67,156.67,56.703,45.006,35.196,27.587,21.344,16.521,12.815,11.454,10.287,9.3275,8.5675,7.9687,7.5233,7.1946,6.9658,6.8186,6.7373,6.7023,6.6921,6.6914,0.79145,0.46896,0.24921,0.11588,0.045659,0.017629,0.01133,0.011151
