0.0,1000.0000000058302,1033.3666786726674,1108.6166786715723,1116.8083453381198,1118.3583453380973,1118.7500120047582,1120.116678671405,1121.0500120047247,1121.8916786713792,1123.1166786713613,1132.7416786712213,1145.3000120043719,1156.2416786708793,1188.6166786704082,1239.616678669666,1268.6083453359108,1278.9166786690942,1296.591678668837,1318.241678668522,1335.6833453349348,1337.5583453349075,1337.9666786682349,1339.3666786682145,1340.3666786682,1341.1750120015215,1342.3666786681708,1355.8833453346408,1372.3000120010686,1416.091678667098,1430.0916786668943,1436.4333453334687,1437.4833453334534,1437.858345333448,1439.1750120000954,1440.025012000083,1441.8000120000572,1450.866678666592,1459.3750119998015,1500.6750119992005,1524.0583453321935,1531.4416786654194,1532.5583453320698,1532.9083453320648,1534.2416786653787,1535.116678665366,1536.9000119986733,1548.991678665164,1571.0000119981771,1621.4333453307765,1622.6500119974255,1623.0333453307533,1624.3666786640672,1625.2416786640545,1627.0416786640283,1634.300011997256,1647.1333453304026,1676.2833453299784,1716.9083453293872,1776.0583453285265,1809.991678661366,1811.4333453280117,1811.800011994673,1813.133345327987,1813.9916786613078,1815.766678661282,1827.7416786611077,1838.1750119942892,1858.8666786606548,1885.5500119935998,1947.5333453260312,1957.3666786592214,1992.7416786587066,2016.0083453250347,2032.558345324794,2062.2333453243623,2108.7250119903524,2134.050011989984,2155.8083453230006,2179.050011989329,2202.0166786556615,2239.841678655111,2268.491678654694,2278.616678654547,2296.1333453209586,2337.72501198702,2352.9833453201313,2364.6166786532954,2365.866678653277,2366.2750119866046,2367.550011986586,2368.2416786532426,2369.5416786532237,2371.091678653201,2377.5500119864405,2384.8666786530007,2416.1833453192116,2440.5500119855237,2457.808345318606,2458.9250119852563,2460.7416786518966,2461.183345318557,2461.625011985217,2463.03334531853,2464.0500119851818,2464.925011985169,2466.183345318484,2476.8833453183283,2501.1666786513083,2524.4333453176364,2555.741678650514,2556.8916786504974,2557.275011983825,2558.6250119838055,2559.541678650459,2560.366678650447,2561.4833453170972,2573.175011983594,2603.400011983154,2646.241678649197,2697.9250119817784,2751.200011981003,2784.6166786471836,2811.9666786467856,2813.4916786467634,2813.875011980091,2815.241678646738,2816.1750119800577,2816.9916786467124,2818.116678646696,2828.366678646547,2838.4166786464007,2858.8916786461027,2885.550011979048,2947.4250119781477,2957.3666786446697,2992.6166786441568,3015.925011977151,3032.508345310243,3062.1166786431454,3133.3666786421086,3155.741678641783,3180.2916786414257,3212.99167864095,3239.725011973894,3317.4333453060967,3349.6083453056285,3366.24167863872,3368.458345305354,3369.708345305336,3370.141678638663,3371.4250119719777,3372.1166786386343,3373.4916786386143,3375.058345305258,3386.4250119717594,3440.5083453043057,3452.616678637463,3472.4916786371737,3474.308345303814,3474.708345303808,3476.050011970455,3477.0083453037746,3477.8666786370954,3479.0583453037448,3491.241678636901,3503.3000119700587,3567.200011969129,3568.308345302446,3568.666678635774,3570.000011969088,3570.866678635742,3572.633345302383,3583.550011968891,3604.775011968582,3621.6166786350036,3646.3000119679778,3697.90834530056,3751.4916786331137,3784.6166786326316,3816.1166786321733,3817.6166786321514,3818.000011965479,3819.3000119654603,3820.1333452987815,3821.891678632089,3830.1500119653024,3837.675011965193,3869.2666786314,3885.6750119644944,3947.2500119635984,3957.366678630118,3992.6750119629373,3999.9916786294975,4014.116678629292,4032.541678629024,4076.366678628386,4141.125011960778,4249.99167862586
-65.0,-72.181,-64.666,-58.189,-56.869,-48.145,26.549,-63.103,-72.513,-74.6,-75.177,-71.115,-68.232,-66.354,-63.207,-58.927,-58.872,-57.9,-58.769,-58.245,-56.82,-48.014,25.51,-63.581,-72.648,-74.482,-75.032,-69.615,-65.079,-60.994,-58.591,-56.714,-48.482,28.163,-62.516,-72.332,-75.323,-70.773,-68.334,-60.321,-58.564,-56.701,-46.765,27.953,-62.864,-72.526,-75.402,-69.581,-63.256,-56.654,-48.179,27.299,-62.582,-72.331,-75.288,-71.916,-67.694,-64.39,-62.267,-60.877,-56.766,-47.604,26.93,-62.339,-72.1,-75.167,-70.006,-67.345,-64.339,-62.248,-60.553,-60.925,-59.062,-60.606,-59.819,-60.615,-59.256,-57.571,-57.713,-59.597,-59.849,-58.349,-59.181,-58.557,-59.922,-59.464,-58.511,-56.707,-49.435,27.174,-60.799,-70.892,-74.859,-75.153,-72.112,-70.21,-64.744,-59.393,-56.794,-52.814,-50.775,-47.312,21.386,-61.587,-71.038,-73.09,-73.673,-69.678,-63.667,-61.451,-56.606,-48.382,27.423,-62.993,-72.595,-74.69,-75.265,-69.542,-63.032,-59.193,-61.411,-61.575,-60.333,-56.81,-48.249,26.886,-63.229,-72.587,-74.605,-75.18,-70.457,-67.826,-64.748,-62.575,-60.836,-61.206,-59.411,-60.952,-60.161,-60.937,-58.19,-58.75,-60.58,-60.486,-59.012,-60.393,-59.247,-57.394,-56.76,-50.061,27.191,-61.054,-70.971,-74.99,-75.212,-71.01,-59.87,-58.164,-56.813,-47.615,25.627,-62.319,-72.225,-74.358,-74.949,-69.613,-66.123,-56.609,-47.609,27.702,-62.667,-72.369,-75.306,-70.707,-65.047,-62.575,-60.262,-61.929,-61.862,-60.59,-56.821,-48.462,26.986,-61.498,-71.856,-75.208,-71.347,-69.129,-64.334,-63.054,-61.09,-61.444,-59.665,-60.12,-64.045,-67.231,-71.051,-72.947,-73.36
