0.0,1000.0000000058302,1003.2416786725395,1003.858345339214,1005.1166786725634,1006.0250120059083,1008.9833453392793,1034.9916786726437,1037.9916786726,1040.3666786725655,1047.8833453391228,1069.9916786721344,1073.116678672089,1073.7000120054138,1074.7916786720646,1075.2916786720573,1076.4250120053741,1081.9916786719598,1109.4166786715607,1127.0166786713046,1153.6166786709175,1204.99167867017
-65.0,-69.443,-57.365,27.252,-74.105,-80.648,-81.73,-74.617,-62.556,-64.548,-66.553,-68.833,-56.305,27.188,-69.379,-78.4,-81.361,-81.183,-73.663,-71.173,-69.909,-69.682
