0.0,1000.0000000058302,1018.3000000060632,1042.008333339207,1130.1833333379238,1130.741666671249,1131.208333337909,1132.3666666712254,1133.3000000045452,1134.3000000045306,1135.9083333378405,1139.0500000044615,1144.058333337722,1180.2416666705287,1202.9000000035323,1227.366666669843,1285.7416666689935,1297.866666668817,1298.4750000021415,1298.9500000021346,1300.1166666687843,1301.0416666687709,1302.033333335423,1303.6166666687334,1306.6166666686897,1311.4916666686188,1348.166666668085,1371.0250000010858,1468.1916666663385,1468.8166666663294,1469.2583333329897,1470.4333333329726,1471.3749999996255,1472.374999999611,1473.8749999995891,1476.7583333328805,1481.5999999994767,1518.7499999989361,1542.008333331931,1642.1916666638065,1642.8166666637974,1643.2666666637908,1644.4333333304405,1645.3749999970935,1646.374999997079,1647.874999997057,1650.6833333303496,1655.4416666636137,1693.0416666630665,1716.8083333293873,1747.683333328938,1809.4749999947055,1820.374999994547,1820.9999999945378,1821.474999994531,1823.1416666611733,1824.6833333278175,1826.033333327798,1828.2666666610987,1837.6916666609616,1871.2916666604726,1898.7916666600725,1999.999999991933,2014.0583333250618,2029.433333324838,2047.6749999912392,2070.0249999909142,2128.5166666567297,2249.991666654962
-65.0,-68.55,-64.361,-61.296,-56.375,-49.732,10.594,-49.448,-63.516,-67.469,-69.518,-70.51,-70.646,-64.322,-61.571,-59.828,-57.437,-56.405,-49.86,10.621,-49.736,-63.403,-67.307,-69.319,-70.262,-70.413,-64.207,-61.523,-56.403,-48.283,10.627,-49.409,-63.369,-67.242,-69.149,-70.079,-70.247,-64.116,-61.471,-56.404,-48.443,10.627,-49.239,-63.28,-67.159,-69.058,-69.957,-70.13,-64.046,-61.421,-59.549,-57.35,-56.415,-50.203,10.626,-59.385,-67.319,-68.961,-69.778,-69.695,-64.027,-61.146,-56.843,-60.798,-63.7,-65.82,-67.307,-68.715,-68.956
