0.0,1000.0000000058302,1002.4333333391945,1002.841666672533,1003.8000000058786,1004.6583333392228,1012.9916666726623,1022.7500000061199,1035.9916666726278,1055.491666672344,1105.116666671622,1252.99166666947
-65.0,-67.877,-54.601,34.8,-71.847,-82.241,-76.723,-73.277,-70.949,-69.327,-68.094,-68.132
