0.0,1000.0000000058302,1000.8833333391748,1002.2500000058589,1003.9250000058802,1006.1166666725748,1012.1500000059849,1020.8666666727626,1032.4916666726788,1045.9250000058166,1061.425000005591,1080.6166666719785,1200.3083333369034,1999.999999991933,2000.5583333252582,2001.5249999919108,2002.6499999918944,2003.9999999918748,2007.4333333251582,2012.1249999917566,2018.5166666583302,2026.4333333248817,2035.5166666580828,2045.7916666579333,2061.641666657703,2082.2499999907363,2249.991666654962
-65.0,-67.971,-68.285,-68.583,-68.827,-69.049,-69.432,-69.764,-70.048,-70.249,-70.374,-70.434,-70.425,-70.639,-70.417,-70.168,-69.958,-69.77,-69.446,-69.164,-68.908,-68.69,-68.52,-68.397,-68.3,-68.266,-68.34
