0.0078125,20.0,20.03125,20.078125,20.109375,20.3359375,20.5,20.6171875,20.8828125,21.046875,21.171875,21.3515625,21.515625,21.703125,21.9140625,22.078125,22.1875,22.3515625,22.5390625,22.671875,22.8359375,23.0234375,23.2734375,23.5390625,23.8125,24.2109375,24.6796875,30.0,30.7421875,32.2421875,60.0,60.015625,60.0859375,60.1171875,60.1484375,60.1796875,80.0
-9.6767e-06,-5.3417e-08,113.93,160.85,158.22,100.69,72.736,57.274,33.933,24.599,19.301,13.525,9.7917,6.8023,4.49,3.2449,2.622,1.8981,1.316,1.0161,0.73441,0.51104,0.31083,0.1852,0.10796,0.049549,0.019663,6.0894e-07,-0.088674,-0.1151,-0.11699,-7.2679,-0.67894,-0.15864,-0.032009,-0.00655,-6.5351e-08
