1000.0078125,1000.28125,1000.7890625,1002.5546875,1005.3359375,1008.5703125,1012.015625,1015.65625,1019.6953125,1024.0078125,1028.25,1032.9765625,1043.7421875,1057.1484375,1073.5859375,1086.203125,1099.6953125,1155.390625,1219.8359375,2000.0
-70.739,-70.217,-69.659,-68.384,-66.913,-65.551,-64.36,-63.324,-62.391,-61.596,-60.974,-60.429,-59.588,-59.009,-58.678,-58.551,-58.578,-59.108,-59.285,-59.289
