0.0,1000.0000000058302,1001.1750000058452,1003.4916666725413,1004.3750000058859,1006.0000000059066,1007.6166666725939,1009.2416666726145,1012.1250000059846,1017.7500000060562,1025.4333333394482,1111.800000004858,1252.99166666947
-65.0,-68.283,-62.822,-57.065,13.667,-61.009,-67.968,-69.576,-70.869,-72.031,-72.327,-69.113,-68.607
