0.9921875,44.9921875,99.9921875,162.9921875,199.9921875,286.9921875,288.9921875,289.9921875,290.9921875,291.9921875,296.9921875,300.9921875,378.9921875,387.9921875,388.9921875,390.9921875,391.9921875,395.9921875,399.9921875,416.9921875,449.9921875,499.9921875,599.9921875
-65.169,-67.057,-68.405,-65.354,-64.755,-57.672,-56.895,-2.2424,-62.709,-67.015,-64.371,-63.775,-58.929,-57.303,-6.2226,-66.476,-67.136,-64.733,-64.166,-66.211,-68.28,-69.28,-69.849
