1000.0078125,1034.71875,1080.6484375,1245.90625,1276.7734375,1277.4609375,1277.59375,1277.9921875,1279.140625,1279.53125,1280.5390625,1284.375,1288.515625,1503.2578125,1536.765625,1537.4921875,1537.890625,1539.03125,1539.453125,1540.3984375,1544.5078125,1548.4921875,1781.109375,1820.2265625,1820.8828125,1821.015625,1821.4140625,1822.5390625,1822.890625,1823.765625,1828.140625,1832.265625,2000.0
-69.938,-66.402,-63.622,-59.118,-57.262,-56.589,-53.01,28.321,-58.669,-64.951,-67.134,-64.974,-64.312,-59.119,-57.188,-52.825,28.218,-58.391,-65.072,-67.096,-64.829,-64.214,-59.203,-57.203,-56.541,-52.939,28.219,-57.827,-64.502,-67.11,-64.813,-64.206,-60.616
