0.0078125,1000.0,1000.046875,1000.140625,1000.2734375,1000.4453125,1000.671875,1000.96875,1001.2890625,1001.9765625,1002.21875,1002.296875,1002.3515625,1002.4140625,1002.46875,1002.6640625,1002.703125,1002.765625,1002.78125,1002.8046875,1002.8515625,1003.015625,1003.0859375,1003.21875,1003.5234375,1003.6328125,1003.734375,1003.90625,1004.0078125,1004.0703125,1004.1484375,1004.2421875,1004.359375,1004.5078125,1004.6875,1004.7890625,1004.8984375,1005.015625,1005.1484375,1005.296875,1005.46875,1005.65625,1005.875,1006.0859375,1006.328125,1007.59375,1008.203125,1008.609375,1009.015625,1009.4296875,1009.8671875,1010.3203125,1010.796875,1011.3125,1011.8828125,1013.1953125,1015.0,1015.046875,1015.140625,1015.265625,1015.421875,1015.59375,1015.8125,1016.65625,1016.7734375,1016.8515625,1016.8984375,1016.9296875,1016.984375,1017.171875,1017.21875,1017.2890625,1017.3046875,1017.328125,1017.375,1017.515625,1017.6171875,1017.7578125,1018.0,1018.125,1018.2265625,1018.3984375,1018.5,1018.5625,1018.6328125,1018.7265625,1018.84375,1018.9921875,1019.171875,1019.2734375,1019.3828125,1019.5,1019.625,1019.7734375,1019.9375,1020.1171875,1020.328125,1020.53125,1020.7734375,1022.03125,1022.65625,1023.0703125,1023.484375,1023.9140625,1024.359375,1024.8203125,1025.3125,1025.84375,1026.4375,1027.8125,1030.0,1030.0546875,1030.15625,1030.296875,1030.4765625,1030.6796875,1030.9296875,1031.9140625,1032.0546875,1032.1484375,1032.203125,1032.234375,1032.2890625,1032.46875,1032.5234375,1032.5859375,1032.609375,1032.6328125,1032.6796875,1032.8203125,1032.9140625,1033.0625,1033.3359375,1033.4375,1033.53125,1033.6875,1033.7890625,1033.8515625,1033.921875,1034.015625,1034.1328125,1034.28125,1034.453125,1034.546875,1034.65625,1034.7734375,1034.8984375,1035.0546875,1035.234375,1035.4375,1035.6640625,1036.0625,1037.0546875,1037.578125,1038.140625,1038.7109375,1039.21875,1039.7578125,1040.3359375,1040.9765625,1041.84375,1042.90625,1047.6328125,1050.515625,1053.2890625,1056.328125,1060.4296875,1065.1171875,1070.4609375,1076.421875,1083.515625,1091.1171875,1099.1328125,1107.53125,1116.2734375,1125.4140625,1134.9765625,1145.0
-69.95,-69.95,-68.684,-67.307,-66.011,-64.778,-63.502,-62.119,-60.808,-58.175,-57.109,-56.654,-56.187,-54.721,-51.103,-23.793,-9.7745,28.769,33.188,35.247,32.237,10.976,4.463,-4.2993,-20.531,-27.26,-35.553,-53.264,-59.805,-62.049,-63.841,-65.223,-66.356,-67.291,-68.007,-68.282,-68.505,-68.676,-68.805,-68.885,-68.916,-68.894,-68.816,-68.706,-68.553,-67.657,-67.293,-67.093,-66.926,-66.788,-66.675,-66.589,-66.527,-66.487,-66.468,-66.493,-66.606,-65.344,-63.98,-62.77,-61.649,-60.661,-59.593,-56.014,-55.403,-54.866,-54.373,-53.755,-51.143,-25.967,-11.881,28.551,32.532,34.395,31.54,13.781,4.0865,-5.4249,-18.541,-27.195,-35.595,-53.243,-59.728,-61.957,-63.596,-65.026,-66.19,-67.149,-67.883,-68.166,-68.395,-68.572,-68.7,-68.79,-68.83,-68.82,-68.76,-68.668,-68.53,-67.72,-67.39,-67.215,-67.075,-66.964,-66.882,-66.827,-66.797,-66.79,-66.806,-66.906,-67.137,-65.732,-64.341,-63.068,-61.877,-60.805,-59.688,-55.855,-55.179,-54.577,-54.016,-53.393,-50.692,-26.707,-10.467,26.187,32.548,34.053,30.989,13.322,4.317,-6.5694,-21.964,-28.576,-36.537,-52.643,-59.386,-61.72,-63.431,-64.914,-66.117,-67.105,-67.836,-68.115,-68.364,-68.559,-68.703,-68.812,-68.866,-68.86,-68.798,-68.604,-67.997,-67.71,-67.46,-67.272,-67.156,-67.079,-67.04,-67.037,-67.082,-67.183,-67.773,-68.091,-68.351,-68.593,-68.871,-69.139,-69.402,-69.658,-69.925,-70.174,-70.402,-70.609,-70.794,-70.958,-71.101,-71.225
