0.0,1000.0000000058302,1035.6750120059671,1228.058345336501,1243.6000120029414,1246.0833453362386,1246.6583453362302,1247.8000120028803,1248.2416786695405,1249.241678669526,1253.4000120027988,1257.9166786693997,1304.6166786687202,1373.7416786677143,1436.3416786668033,1457.0666786665017,1457.7000119998258,1458.1166786664865,1459.24167866647,1459.675011999797,1460.6750119997826,1464.6166786663919,1468.550011999668,1564.9750119982648,1600.4333453310821,1613.8083453308875,1614.7416786642073,1615.875011997524,1616.300011997518,1617.3000119975034,1620.9083453307842,1623.9916786640727,1745.8666786622991,1755.5583453288248,1756.4416786621453,1757.5500119954625,1757.9916786621227,1758.9916786621081,1762.99167866205,1767.11667866199,1833.7416786610204,1869.9916786604929,1893.9333453268111,1905.558345326642,1906.466678659962,1907.6166786599454,1908.0500119932724,1909.016678659925,1912.7666786598704,1915.8833453264917,1966.9250119924156,2110.7250119903233,2226.683345321969,2256.2416786548724,2257.1916786548586,2257.366678654856,2257.8250119881827,2258.9250119881667,2259.366678654827,2260.3666786548124,2264.4083453214203,2268.3000119880303,2304.908345320831,2355.958345320088,2442.40834531883,2510.308345317842,2544.4333453173454,2553.183345317218,2553.933345317207,2554.091678650538,2554.5083453171987,2555.6416786505156,2556.050011983843,2557.025011983829,2561.991678650423,2571.0416786502915,2606.8000119831045,2656.683345315712,2705.691678648332,2706.6166786483186,2707.7416786483022,2708.166678648296,2709.1166786482822,2712.991678648226,2716.3666786481767,2796.808345313673,2844.43334531298,2845.2916786463006,2846.4166786462843,2846.8666786462777,2847.775011979598,2851.875011979538,2855.800011979481,2967.116678644528,3022.450011977056,3057.6416786432105,3110.4916786424415,3225.933345307428,3244.0666786404977,3246.950011973789,3247.541678640447,3248.675011973764,3249.1250119737574,3250.1416786404093,3254.925011973673,3262.116678640235,3304.675011972949,3356.108345305534,3442.4250119709445,3510.30834530329,3545.083345302784,3555.491678635966,3556.3083453026206,3556.4583453026185,3556.875011969279,3558.016678635929,3558.491678635922,3559.4916786359076,3564.016678635842,3571.0000119690735,3606.8666786352182,3656.5916786344947,3701.991678633834,3709.9916786337176,3710.95834530037,3712.1166786336867,3712.5500119670137,3713.5666786336656,3717.6166786336066,3722.0500119668754,3796.491678632459,3851.4916786316585,3858.2416786315603,3859.1916786315464,3860.3000119648636,3860.741678631524,3861.641678631511,3866.408345298108,3874.616678631322,3965.9916786299923,3987.483345296346,3999.9916786294975,4048.0500119621315,4095.6750119614385,4161.2416786271515,4249.99167862586
-65.0,-69.951,-66.925,-58.992,-57.612,-56.6,28.782,-58.555,-65.146,-67.124,-64.703,-64.021,-62.22,-61.34,-58.825,-57.173,-52.056,28.791,-58.437,-65.088,-67.143,-64.874,-64.186,-61.063,-58.825,-57.072,28.789,-58.555,-65.013,-67.075,-64.936,-64.291,-58.508,-57.062,28.901,-57.627,-64.994,-67.087,-64.679,-63.951,-60.321,-59.98,-58.658,-57.074,28.795,-59.163,-65.19,-67.092,-64.742,-63.998,-61.733,-62.687,-59.313,-57.341,-56.732,-54.389,28.799,-57.17,-64.924,-67.082,-64.61,-63.944,-62.89,-62.726,-60.158,-59.605,-58.31,-57.269,-56.543,-52.531,28.815,-58.496,-64.923,-67.09,-64.371,-63.526,-61.743,-60.756,-57.063,28.761,-58.165,-64.951,-67.058,-64.708,-64.009,-60.633,-56.987,28.603,-58.148,-65.098,-67.074,-64.728,-64.043,-59.786,-60.14,-61.457,-62.062,-58.93,-57.593,-56.598,28.702,-58.51,-65.169,-67.084,-64.351,-63.715,-62.484,-62.511,-60.114,-59.646,-58.436,-57.286,-56.525,-52.884,28.805,-58.583,-65.332,-67.09,-64.477,-63.566,-61.857,-60.897,-58.216,-57.098,28.802,-59.475,-65.241,-67.085,-64.643,-63.903,-60.845,-58.012,-57.053,28.734,-57.837,-65.006,-67.057,-64.566,-63.828,-60.246,-60.171,-60.496,-65.185,-67.678,-69.382,-70.223
