0.0,39.463581325503334,100.00244409298072,126.17909632009265,163.3451137042675,188.60274035491724,199.98931148142046,226.67220661096903,227.53671372112078,227.9650731000248,229.3591881695488,230.46513420235553,231.4308898929755,232.85615837187433,242.70063573432307,254.64017987722966,292.42147709656416,293.2003123309351,294.5788506957717,295.6458549668599,296.5648805434176,297.92005385122303,315.1401008831646,338.022280068983,349.9851892689207,359.8063015743383,360.58513680870925,361.89358000245244,362.72693370322935,364.39364110478317,366.28621072430457,387.52504756560023,399.98641131553535,420.58660326464684,449.9954217144937,490.41697037834575,599.9912995007096
-65.0,-69.42,-71.819,-67.135,-63.498,-62.77,-63.234,-57.053,-51.355,30.118,-65.024,-75.166,-77.04,-77.258,-71.114,-66.204,-56.69,30.084,-64.629,-74.871,-76.82,-77.152,-66.785,-60.383,-59.463,-56.59,30.213,-62.857,-73.444,-77.098,-76.809,-65.977,-63.646,-68.724,-72.724,-73.728,-73.532
