1000.0078125,1000.40625,1001.3515625,1004.03125,1007.6875,1011.5703125,1015.2890625,1019.203125,1023.3828125,1027.890625,1032.546875,1037.5234375,1049.046875,1065.8828125,1083.4609375,1099.46875,1161.5625,1209.078125,2000.0
-70.945,-70.442,-69.72,-68.147,-66.379,-64.819,-63.58,-62.505,-61.575,-60.779,-60.137,-59.606,-58.798,-58.199,-57.911,-57.873,-58.606,-58.815,-58.836
