0.0,1000.0000000058302,1002.9750120058694,1003.4333453392086,1004.2833453392194,1004.6666786725576,1005.6166786725697,1010.9916786726382,1011.9250120059834,1013.9916786726764,1016.1750120060375,1018.3833453393989,1021.9916786727782,1024.9916786727892,1026.1166786727729,1028.3000120060744,1031.6500120060257,1037.3000120059435,1068.7916786721519,1132.9916786712176
-65.0,-72.789,-54.413,30.964,-70.621,-78.669,-81.57,-80.038,-73.716,-67.748,-74.506,-75.89,-76.389,-60.986,-66.144,-69.573,-71.499,-72.642,-74.018,-74.16
