0.0078125,0.421875,1.203125,4.1875,7.4453125,11.3359375,15.015625,19.4375,23.796875,28.4296875,32.9921875,38.1796875,48.6640625,61.0703125,75.6015625,97.0546875,179.5234375,237.9609375,1000.0
-65.006,-65.159,-65.368,-65.979,-66.517,-67.06,-67.499,-67.948,-68.319,-68.65,-68.921,-69.172,-69.534,-69.783,-69.915,-69.945,-69.764,-69.745,-70.045
