0.0,38.875,99.9375,108.5,123.6875,162.8125,179.125,187.9375,199.9375,217.25,218.4375,218.75,219.75,220.9375,221.6875,223.25,227.0625,234.625,280.5,281.5,281.9375,282.9375,284.0625,285.3125,287.625,292.9375,299.9375,313.875,330.5625,337.75,338.6875,339.0625,340.375,341.5,342.5,344.125,349.9375,356.875,363.75,379.25,387.5,399.9375,406.625,419.125,433.1875,449.9375,486.75,599.9375
-64.995,-67.016,-67.916,-65.966,-63.777,-60.557,-60.661,-60.107,-60.689,-56.476,-55.708,-52.71,8.503,-54.501,-62.362,-65.906,-66.941,-66.271,-55.908,-32.261,8.3086,-49.052,-63.124,-65.726,-66.751,-66.756,-65.618,-61.248,-58.747,-55.821,-29.318,9.2029,-57.192,-64.59,-66.268,-67.198,-67.59,-65.976,-63.379,-60.683,-58.096,-57.213,-60.196,-63.504,-65.974,-67.925,-68.665,-68.351
