0.96875,8.96875,27.96875,99.96875,104.96875,113.96875,162.96875,170.96875,187.96875,199.96875,203.96875,214.96875,216.96875,217.96875,218.96875,219.96875,225.96875,229.96875,235.96875,256.96875,259.96875,260.96875,261.96875,262.96875,268.96875,272.96875,279.96875,299.96875,303.96875,304.96875,305.96875,306.96875,312.96875,315.96875,329.96875,336.96875,349.96875,357.96875,358.96875,359.96875,360.96875,366.96875,369.96875,374.96875,387.96875,399.96875,403.96875,412.96875,449.96875,599.96875
-65.542,-67.288,-68.593,-70.356,-68.372,-66.956,-63.403,-64.084,-63.097,-64.043,-61.913,-59.128,-57.11,-9.192,-80.363,-81.0,-68.638,-64.755,-62.728,-59.304,-57.674,6.2107,-78.766,-81.07,-68.757,-64.799,-62.61,-59.711,-58.036,41.026,-72.182,-81.192,-68.275,-65.249,-62.395,-59.944,-61.003,-58.192,-32.87,-39.577,-81.183,-69.935,-66.826,-64.29,-60.999,-62.127,-65.338,-67.783,-71.837,-71.569
