1000.0078125,1000.0625,1000.171875,1000.34375,1000.609375,1001.0234375,1001.53125,1003.0,1003.0234375,1003.0546875,1003.1015625,1003.1640625,1003.2578125,1003.3046875,1003.34375,1003.3671875,1003.390625,1003.421875,1003.4921875,1003.5546875,1003.609375,1003.6796875,1003.859375,1003.9453125,1004.0234375,1004.125,1004.15625,1004.171875,1004.1875,1004.2265625,1004.359375,1004.46875,1004.9296875,1005.2421875,1005.3515625,1005.4921875,1005.671875,1005.90625,1006.0390625,1006.1796875,1006.3828125,1006.6015625,1006.8359375,1007.09375,1007.375,1007.6875,1008.0234375,1008.3984375,1008.6015625,1008.8125,1009.03125,1009.265625,1009.515625,1009.7734375,1010.046875,1010.3359375,1010.640625,1010.9609375,1011.296875,1011.65625,1012.0234375,1012.4140625,1012.8203125,1013.25,1014.0859375,1014.984375,1015.953125,1017.0078125,1018.1484375,1019.3984375,1020.7734375,1022.296875,1024.421875,1026.984375,1042.5703125,1047.9140625,1053.359375,1059.515625,1066.140625,1073.3828125,1081.46875,1089.7734375,1099.3203125,1124.328125,1160.6015625,1253.0
-76.057,-74.751,-73.435,-72.019,-70.238,-67.752,-64.906,-57.203,-57.961,-58.445,-58.853,-59.169,-59.419,-59.469,-59.457,-59.407,-59.29,-58.846,-55.878,-48.237,-44.012,-40.619,-33.935,-28.316,-17.351,7.2746,11.265,12.091,12.266,10.704,-0.091672,-6.8046,-26.906,-43.122,-47.903,-52.224,-55.985,-59.533,-61.147,-62.63,-64.449,-66.074,-67.517,-68.829,-70.007,-71.078,-72.018,-72.871,-73.265,-73.634,-73.978,-74.311,-74.629,-74.925,-75.207,-75.474,-75.728,-75.967,-76.193,-76.409,-76.606,-76.794,-76.967,-77.13,-77.396,-77.619,-77.803,-77.95,-78.061,-78.138,-78.181,-78.193,-78.164,-78.086,-77.405,-77.212,-77.051,-76.906,-76.789,-76.694,-76.621,-76.57,-76.533,-76.49,-76.478,-76.48
