0.0,1000.0000000058302,1015.7416666726973,1035.175000005973,1057.0500000056547,1084.2583333385921,1150.5333333376277,1347.4666666680953,1391.4916666674546,1399.8500000006663,1401.7416666673055,1402.6750000006252,1404.0250000006056,1405.5250000005838,1406.8916666672305,1408.9250000005343,1412.3000000004852,1417.3000000004124,1425.9916666669526,1471.9999999996164,1517.683333332285,1585.274999997968,1780.6249999951253,1809.4999999947051,1822.583333327848,1824.191666661158,1824.4833333278204,1825.3583333278077,1826.6833333277884,1828.1499999944338,1829.499999994414,1831.4333333277193,1834.6583333276724,1839.5249999942682,1848.4833333274712,1898.183333326748,1950.1249999926588,2029.9999999914965,2277.608333321227,2313.8666666540325,2330.0916666537964,2332.2249999870987,2332.5666666537604,2333.4249999870813,2334.749999987062,2336.0583333203763,2337.2833333203585,2339.041666653666,2341.8083333202926,2346.183333320229,2355.8666666534214,2387.874999986289,2412.1416666526025,2474.0333333183685,2943.716666644867,2961.4999999779416,2965.3416666445523,2966.499999977869,2967.4999999778543,2968.749999977836,2969.808333311154,2970.7999999778062,2972.15833331112,2974.124999977758,2977.124999977714,2985.3583333109277,2999.9999999773813,3027.766666643644,3076.2499999762717,3249.99166664041
-65.0,-68.615,-65.577,-63.155,-61.516,-60.404,-59.348,-58.143,-57.251,-56.572,-55.549,2.0057,-43.821,-58.433,-62.722,-65.292,-66.854,-67.529,-67.171,-62.485,-60.414,-59.349,-58.026,-57.443,-56.564,-56.027,-54.807,2.0348,-43.205,-57.94,-62.3,-64.826,-66.38,-67.102,-66.825,-62.201,-60.238,-59.296,-58.115,-57.547,-56.649,-56.062,-54.547,2.0406,-42.938,-56.962,-61.513,-64.257,-65.903,-66.801,-66.709,-63.535,-61.869,-60.02,-57.643,-56.925,-56.442,-55.783,2.0411,-41.075,-54.855,-59.817,-63.004,-64.975,-66.188,-66.86,-65.675,-67.664,-68.731,-69.041
