0.0078125,0.015625,0.0234375,0.046875,0.0859375,0.140625,0.203125,0.28125,0.484375,0.765625,1.109375,1.5078125,1.9453125,2.375,2.8125,3.2578125,3.703125,4.15625,4.6171875,5.078125,5.546875,5.9765625,6.40625,6.84375,7.2890625,7.734375,8.1875,8.640625,9.1015625,9.5625,10.03125,10.5078125,10.984375,11.46875,11.953125,12.4453125,12.9375,13.421875,13.90625,14.3984375,14.8984375,15.8984375,16.921875,17.9609375,19.015625,20.0859375,21.171875,22.2734375,23.390625,24.53125,25.6875,26.859375,28.0546875,29.265625,30.5,31.7109375,32.9453125,34.1953125,35.46875,36.765625,38.0859375,39.4296875,40.796875,42.1875,43.609375,45.0546875,46.5234375,48.0234375,49.5546875,51.1171875,52.71875,54.34375,56.0,57.6953125,59.4375,61.21875,63.0390625,64.90625,66.8203125,68.7890625,70.8046875,72.8828125,75.0234375,77.2265625,79.5078125,81.859375,84.296875,88.1640625,92.2578125,96.6171875,101.296875,106.3203125,111.7890625,117.8203125,124.609375,131.390625,139.3984375,185.8359375,218.265625,259.203125,312.7890625,375.6484375,448.21875,697.4609375,799.1328125,902.796875,1000.0
-64.999,-65.004,-65.007,-65.015,-65.026,-65.039,-65.051,-65.066,-65.102,-65.148,-65.201,-65.261,-65.325,-65.386,-65.447,-65.508,-65.567,-65.626,-65.685,-65.742,-65.799,-65.85,-65.9,-65.95,-65.999,-66.048,-66.097,-66.144,-66.192,-66.238,-66.284,-66.33,-66.375,-66.42,-66.464,-66.508,-66.551,-66.592,-66.633,-66.673,-66.713,-66.79,-66.867,-66.941,-67.013,-67.083,-67.15,-67.216,-67.28,-67.342,-67.402,-67.46,-67.517,-67.571,-67.624,-67.674,-67.721,-67.767,-67.812,-67.855,-67.896,-67.936,-67.974,-68.011,-68.047,-68.081,-68.114,-68.145,-68.175,-68.203,-68.231,-68.257,-68.281,-68.305,-68.327,-68.349,-68.369,-68.388,-68.406,-68.423,-68.439,-68.454,-68.468,-68.481,-68.493,-68.504,-68.515,-68.529,-68.542,-68.553,-68.562,-68.57,-68.577,-68.583,-68.588,-68.591,-68.594,-68.609,-68.621,-68.641,-68.669,-68.704,-68.747,-68.897,-68.957,-69.015,-69.067
